0.00000 0.00000e+00
0.02004 0.00000e+00
0.04008 0.00000e+00
0.06012 0.00000e+00
0.08016 0.00000e+00
0.10020 0.00000e+00
0.12024 0.00000e+00
0.14028 0.00000e+00
0.16032 0.00000e+00
0.18036 0.00000e+00
0.20040 1.24083e-12
0.22044 6.19532e-11
0.24048 6.79098e-11
0.26052 2.32316e-12
0.28056 2.83553e-12
0.30060 3.34193e-12
0.32064 3.91195e-12
0.34068 4.57943e-12
0.36072 5.15493e-12
0.38076 5.71991e-12
0.40080 6.28488e-12
0.42084 6.85458e-12
0.44088 7.42789e-12
0.46092 8.00120e-12
0.48096 8.56881e-12
0.50100 9.11811e-12
0.52104 9.66741e-12
0.54108 1.02167e-11
0.56112 1.07621e-11
0.58116 1.13070e-11
0.60120 1.18520e-11
0.62124 1.23890e-11
0.64128 1.29201e-11
0.66132 1.34512e-11
0.68136 1.39629e-11
0.70140 1.44160e-11
0.72144 1.48691e-11
0.74148 1.53222e-11
0.76152 1.57537e-11
0.78156 1.61831e-11
0.80160 1.66126e-11
0.82164 1.69738e-11
0.84168 1.72872e-11
0.86172 1.76006e-11
0.88176 1.78750e-11
0.90180 1.80376e-11
0.92184 1.82002e-11
0.94188 1.83628e-11
0.96192 1.84609e-11
0.98196 1.85539e-11
1.00200 1.86470e-11
1.02204 1.87708e-11
1.04208 1.89154e-11
1.06212 1.90600e-11
1.08216 1.91966e-11
1.10220 1.93116e-11
1.12224 1.94266e-11
1.14228 1.95416e-11
1.16232 1.95708e-11
1.18236 1.95943e-11
1.20240 1.96179e-11
1.22244 1.96347e-11
1.24248 1.96472e-11
1.26253 1.96597e-11
1.28257 1.96769e-11
1.30261 1.97062e-11
1.32265 1.97355e-11
1.34269 1.97648e-11
1.36273 1.98276e-11
1.38277 1.98923e-11
1.40281 1.99569e-11
1.42285 1.99956e-11
1.44289 2.00183e-11
1.46293 2.00409e-11
1.48297 2.00673e-11
1.50301 2.01029e-11
1.52305 2.01384e-11
1.54309 2.01740e-11
1.56313 2.01631e-11
1.58317 2.01503e-11
1.60321 2.01375e-11
1.62325 2.01256e-11
1.64329 2.01142e-11
1.66333 2.01028e-11
1.68337 2.01029e-11
1.70341 2.01300e-11
1.72345 2.01571e-11
1.74349 2.01841e-11
1.76353 2.00902e-11
1.78357 1.99925e-11
1.80361 1.98948e-11
1.82365 1.98372e-11
1.84369 1.98022e-11
1.86373 1.97672e-11
1.88377 1.97678e-11
1.90381 1.98480e-11
1.92385 1.99281e-11
1.94389 2.00082e-11
1.96393 1.99464e-11
1.98397 1.98816e-11
2.00401 1.98169e-11
2.02405 1.97580e-11
2.04409 1.97022e-11
2.06413 1.96465e-11
2.08417 1.95918e-11
2.10421 1.95393e-11
2.12425 1.94869e-11
2.14429 1.94344e-11
2.16433 1.93716e-11
