0.0 0.0
0.0200400801603 0.0
0.0400801603206 0.0
0.060120240481 0.0
0.0801603206413 0.0
0.100200400802 0.0
0.120240480962 0.0
0.140280561122 0.0
0.160320641283 0.0
0.180360721443 0.0
0.200400801603 0.0
0.220440881764 0.0
0.240480961924 0.0
0.260521042084 0.0
0.280561122244 0.0
0.300601202405 0.0
0.320641282565 0.0
0.340681362725 0.0
0.360721442886 3.3960940429e-12
0.380761523046 3.76830174819e-12
0.400801603206 4.14050945348e-12
0.420841683367 4.5158325287e-12
0.440881763527 4.89353063588e-12
0.460921843687 5.27122874306e-12
0.480961923848 5.64517000261e-12
0.501002004008 6.00705199807e-12
0.521042084168 6.36893399352e-12
0.541082164329 6.73081598898e-12
0.561122244489 7.09010595745e-12
0.581162324649 7.44913218044e-12
0.60120240481 7.80815840343e-12
0.62124248497 8.16190931731e-12
0.64128256513 8.51180486328e-12
0.661322645291 8.86170040925e-12
0.681362725451 9.19885696472e-12
0.701402805611 9.49735835384e-12
0.721442885772 9.79585974296e-12
0.741482965932 1.00943611321e-11
0.761523046092 1.03785857333e-11
0.781563126253 1.0661534732e-11
0.801603206413 1.09444837308e-11
0.821643286573 1.11824412006e-11
0.841683366733 1.13888859812e-11
0.861723446894 1.15953307618e-11
0.881763527054 1.17761317574e-11
0.901803607214 1.18832605408e-11
0.921843687375 1.19903893243e-11
0.941883767535 1.20975181078e-11
0.961923847695 1.2162105362e-11
0.981963927856 1.22234075757e-11
1.00200400802 1.22847097894e-11
1.02204408818 1.23663191578e-11
1.04208416834 1.24615555568e-11
1.0621242485 1.25567919558e-11
1.08216432866 1.26467997434e-11
1.10220440882 1.27225655925e-11
1.12224448898 1.27983314416e-11
1.14228456914 1.28740972907e-11
1.1623246493 1.28933102803e-11
1.18236472946 1.29088270698e-11
1.20240480962 1.29243438593e-11
1.22244488978 1.29354307817e-11
1.24248496994 1.29436707395e-11
1.2625250501 1.29519106974e-11
1.28256513026 1.29632335268e-11
1.30260521042 1.29825281567e-11
1.32264529058 1.30018227865e-11
1.34268537074 1.30211174163e-11
1.3627254509 1.30625279502e-11
1.38276553106 1.31051273332e-11
1.40280561122 1.31477267162e-11
1.42284569138 1.31731933546e-11
1.44288577154 1.31881190479e-11
1.4629258517 1.32030447412e-11
1.48296593186 1.32204312103e-11
1.50300601202 1.32438655007e-11
1.52304609218 1.32672997912e-11
1.54308617234 1.32907340816e-11
1.56312625251 1.32835789062e-11
1.58316633267 1.32751266614e-11
1.60320641283 1.32666744167e-11
1.62324649299 1.32588227557e-11
1.64328657315 1.32513246756e-11
1.66332665331 1.32438265954e-11
1.68336673347 1.32439157512e-11
1.70340681363 1.32617467871e-11
1.72344689379 1.3279577823e-11
1.74348697395 1.32974088589e-11
