0.0 0.0
0.0200400801603 0.0
0.0400801603206 0.0
0.060120240481 0.0
0.0801603206413 0.0
0.100200400802 0.0
0.120240480962 0.0
0.140280561122 0.0
0.160320641283 0.0
0.180360721443 0.0
0.200400801603 0.0
0.220440881764 0.0
0.240480961924 0.0
0.260521042084 0.0
0.280561122244 0.0
0.300601202405 0.0
0.320641282565 4.16566193819e-12
0.340681362725 4.87643523935e-12
0.360721442886 5.48926086041e-12
0.380761523046 6.09087705913e-12
0.400801603206 6.69249325785e-12
0.420841683367 7.29914497031e-12
0.440881763527 7.90963555467e-12
0.460921843687 8.52012613903e-12
0.480961923848 9.12454436014e-12
0.501002004008 9.70947064565e-12
0.521042084168 1.02943969312e-11
0.541082164329 1.08793232167e-11
0.561122244489 1.14600598914e-11
0.581162324649 1.20403702623e-11
0.60120240481 1.26206806332e-11
0.62124248497 1.31924642827e-11
0.64128256513 1.37580163262e-11
0.661322645291 1.43235683696e-11
0.681362725451 1.48685298048e-11
0.701402805611 1.53510111412e-11
0.721442885772 1.58334924775e-11
0.741482965932 1.63159738138e-11
0.761523046092 1.67753789301e-11
0.781563126253 1.72327222324e-11
0.801603206413 1.76900655347e-11
0.821643286573 1.80746869876e-11
0.841683366733 1.84083730516e-11
0.861723446894 1.87420591156e-11
0.881763527054 1.90342959665e-11
0.901803607214 1.9207453079e-11
0.921843687375 1.93806101914e-11
0.941883767535 1.95537673039e-11
0.961923847695 1.96581626128e-11
0.981963927856 1.97572481617e-11
1.00200400802 1.98563337105e-11
1.02204408818 1.99882426348e-11
1.04208416834 2.01421775468e-11
1.0621242485 2.02961124588e-11
1.08216432866 2.04415961289e-11
1.10220440882 2.05640599078e-11
1.12224448898 2.06865236867e-11
1.14228456914 2.08089874656e-11
1.1623246493 2.08400422923e-11
1.18236472946 2.0865122783e-11
1.20240480962 2.08902032738e-11
1.22244488978 2.09081235695e-11
1.24248496994 2.09214421871e-11
1.2625250501 2.09347608047e-11
1.28256513026 2.09530624076e-11
1.30260521042 2.09842491931e-11
1.32264529058 2.10154359786e-11
1.34268537074 2.10466227641e-11
1.3627254509 2.11135564884e-11
1.38276553106 2.11824118037e-11
1.40280561122 2.12512671189e-11
1.42284569138 2.12924300018e-11
1.44288577154 2.1316555077e-11
1.4629258517 2.13406801522e-11
1.48296593186 2.13687826908e-11
1.50300601202 2.14066605975e-11
1.52304609218 2.14445385042e-11
1.54308617234 2.14824164109e-11
1.56312625251 2.14708511763e-11
1.58316633267 2.14571894297e-11
1.60320641283 2.14435276831e-11
1.62324649299 2.14308366873e-11
1.64328657315 2.14187172002e-11
1.66332665331 2.1406597713e-11
1.68336673347 2.14067418197e-11
1.70340681363 2.14355629319e-11
1.72344689379 2.14643840441e-11
