0.00000 0.00000e+00
0.02004 0.00000e+00
0.04008 0.00000e+00
0.06012 0.00000e+00
0.08016 0.00000e+00
0.10020 0.00000e+00
0.12024 0.00000e+00
0.14028 0.00000e+00
0.16032 0.00000e+00
0.18036 0.00000e+00
0.20040 0.00000e+00
0.22044 0.00000e+00
0.24048 0.00000e+00
0.26052 0.00000e+00
0.28056 0.00000e+00
0.30060 2.11155e-23
0.32064 4.15963e-24
0.34068 3.41448e-24
0.36072 3.09823e-24
0.38076 2.93686e-24
0.40080 2.84692e-24
0.42084 2.79624e-24
0.44088 2.76818e-24
0.46092 2.75306e-24
0.48096 2.74446e-24
0.50100 2.73614e-24
0.52104 2.73241e-24
0.54108 2.73192e-24
0.56112 2.73278e-24
0.58116 2.73533e-24
0.60120 2.73917e-24
0.62124 2.74223e-24
0.64128 2.74487e-24
0.66132 2.74825e-24
0.68136 2.74835e-24
0.70140 2.73800e-24
0.72144 2.72892e-24
0.74148 2.72097e-24
0.76152 2.71022e-24
0.78156 2.70021e-24
0.80160 2.69112e-24
0.82164 2.67212e-24
0.84168 2.64710e-24
0.86172 2.62364e-24
0.88176 2.59598e-24
0.90180 2.55404e-24
0.92184 2.51434e-24
0.94188 2.47666e-24
0.96192 2.43236e-24
0.98196 2.38953e-24
1.00200 2.34871e-24
1.02204 2.31355e-24
1.04208 2.28244e-24
1.06212 2.25269e-24
1.08216 2.22329e-24
1.10220 2.19266e-24
1.12224 2.16327e-24
1.14228 2.13505e-24
1.16232 2.09872e-24
1.18236 2.06315e-24
1.20240 2.02891e-24
1.22244 1.99521e-24
1.24248 1.96227e-24
1.26253 1.93045e-24
1.28257 1.90020e-24
1.30261 1.87209e-24
1.32265 1.84492e-24
1.34269 1.81862e-24
1.36273 1.79620e-24
1.38277 1.77464e-24
1.40281 1.75375e-24
1.42285 1.73124e-24
1.44289 1.70803e-24
1.46293 1.68551e-24
1.48297 1.66394e-24
1.50301 1.64374e-24
1.52305 1.62410e-24
1.54309 1.60501e-24
1.56313 1.58279e-24
1.58317 1.56101e-24
1.60321 1.53980e-24
1.62325 1.51922e-24
1.64329 1.49920e-24
1.66333 1.47969e-24
1.68337 1.46150e-24
1.70341 1.44570e-24
1.72345 1.43028e-24
1.74349 1.41524e-24
1.76353 1.39216e-24
1.78357 1.36937e-24
1.80361 1.34710e-24
1.82365 1.32803e-24
1.84369 1.31088e-24
1.86373 1.29412e-24
1.88377 1.28004e-24
1.90381 1.27135e-24
1.92385 1.26286e-24
1.94389 1.25454e-24
1.96393 1.23759e-24
1.98397 1.22082e-24
2.00401 1.20440e-24
2.02405 1.18866e-24
2.04409 1.17343e-24
2.06413 1.15851e-24
2.08417 1.14394e-24
2.10421 1.12979e-24
2.12425 1.11590e-24
2.14429 1.10229e-24
2.16433 1.08835e-24
