0.00000 0.00000e+00
0.02004 0.00000e+00
0.04008 0.00000e+00
0.06012 0.00000e+00
0.08016 0.00000e+00
0.10020 0.00000e+00
0.12024 0.00000e+00
0.14028 0.00000e+00
0.16032 0.00000e+00
0.18036 0.00000e+00
0.20040 0.00000e+00
0.22044 0.00000e+00
0.24048 0.00000e+00
0.26052 0.00000e+00
0.28056 0.00000e+00
0.30060 0.00000e+00
0.32064 0.00000e+00
0.34068 0.00000e+00
0.36072 0.00000e+00
0.38076 1.43622e-23
0.40080 9.21770e-24
0.42084 7.72847e-24
0.44088 7.00627e-24
0.46092 6.58377e-24
0.48096 6.30754e-24
0.50100 6.10623e-24
0.52104 5.96154e-24
0.54108 5.85464e-24
0.56112 5.77202e-24
0.58116 5.70849e-24
0.60120 5.65931e-24
0.62124 5.61739e-24
0.64128 5.58169e-24
0.66132 5.55309e-24
0.68136 5.52250e-24
0.70140 5.47480e-24
0.72144 5.43304e-24
0.74148 5.39626e-24
0.76152 5.35636e-24
0.78156 5.31993e-24
0.80160 5.28709e-24
0.82164 5.23631e-24
0.84168 5.17518e-24
0.86172 5.11841e-24
0.88176 5.05452e-24
0.90180 4.96395e-24
0.92184 4.87868e-24
0.94188 4.79822e-24
0.96192 4.70571e-24
0.98196 4.61678e-24
1.00200 4.53234e-24
1.02204 4.45938e-24
1.04208 4.39472e-24
1.06212 4.33312e-24
1.08216 4.27257e-24
1.10220 4.21002e-24
1.12224 4.15017e-24
1.14228 4.09285e-24
1.16232 4.02026e-24
1.18236 3.94942e-24
1.20240 3.88132e-24
1.22244 3.81450e-24
1.24248 3.74934e-24
1.26253 3.68653e-24
1.28257 3.62681e-24
1.30261 3.57139e-24
1.32265 3.51791e-24
1.34269 3.46619e-24
1.36273 3.42198e-24
1.38277 3.37954e-24
1.40281 3.33843e-24
1.42285 3.29436e-24
1.44289 3.24906e-24
1.46293 3.20511e-24
1.48297 3.16309e-24
1.50301 3.12370e-24
1.52305 3.08545e-24
1.54309 3.04832e-24
1.56313 3.00528e-24
1.58317 2.96316e-24
1.60321 2.92218e-24
1.62325 2.88240e-24
1.64329 2.84376e-24
1.66333 2.80612e-24
1.68337 2.77104e-24
1.70341 2.74051e-24
1.72345 2.71071e-24
1.74349 2.68168e-24
1.76353 2.63749e-24
1.78357 2.59384e-24
1.80361 2.55122e-24
1.82365 2.51467e-24
1.84369 2.48181e-24
1.86373 2.44967e-24
1.88377 2.42266e-24
1.90381 2.40586e-24
1.92385 2.38944e-24
1.94389 2.37339e-24
1.96393 2.34103e-24
1.98397 2.30901e-24
2.00401 2.27766e-24
2.02405 2.24761e-24
2.04409 2.21856e-24
2.06413 2.19009e-24
2.08417 2.16231e-24
2.10421 2.13533e-24
2.12425 2.10888e-24
2.14429 2.08294e-24
2.16433 2.05641e-24
