0.11079671944858328 0.35895944356749254
0.11270626347294108 0.06315271375768393
0.11464871784337323 0.010909256144549797
0.11662464975857487 0.0018503536771871168
0.11812891504748806 0.00031964122134025793
0.12016482698563416 0.000055216122165982864
0.13032502872242782 0.000010074555068876403
0.14563484775012445 0.000001804712170518755
0.17277337179817995 3.607300490944693e-7
0.19978210569880528 9.315267888308118e-8
0.22325133423613616 5.282247267276424e-8
0.25054562725901847 3.0505679676870304e-8
0.2705714715952515 2.7329469645442054e-8
0.27172981385571265 9.63487449581064e-9
0.27289311508980263 4.9874056009553255e-9
0.2972338933955019 3.0991679055668564e-9
0.3265236606881027 2.5804883512817746e-9
0.35869967509826634 2.53308821933286e-9
0.3617775042658411 9.627575307390535e-9
0.3617775042658411 2.492181052617374e-8
0.36332630824581924 1.4426198576937823e-7
0.3633263082458191 8.199466989466052e-7
0.3648817428032658 0.0000049231714847885225
0.3648817428032658 0.000028498512484457975
0.3648817428032658 0.00016801301814549865
0.36801261731662493 0.0010087820888590342
